id,url,title,duration,timestamp,tabs,thumbnail,source_name,usage_rights,reuse_policy
KHkh3-wfGwc,https://www.youtube.com/watch?v=KHkh3-wfGwc,BMW I8 Vs BMW M4 arrancones Pegaso 1/4 de milla.,93.0,,videos,https://i.ytimg.com/vi/KHkh3-wfGwc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAyoADwZx7mGaXD6amFAZqeTVNB4Q,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
0Zpi4Kw3Ifk,https://www.youtube.com/watch?v=0Zpi4Kw3Ifk,Dragster Durán Racing vs Corvette sc de Pedro.,157.0,,videos,https://i.ytimg.com/vi/0Zpi4Kw3Ifk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBH3msF1z7mXzufIRXNOgYych2vgQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
vep4YM7o-lM,https://www.youtube.com/watch?v=vep4YM7o-lM,Revancha Maverick Drag Neza vs Audi TTrs Peter la Anguila.,55.0,,videos,https://i.ytimg.com/vi/vep4YM7o-lM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAYow2f0MiqDi6rKDl-TFoqey5RSw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
cVbTNKUHcwo,https://www.youtube.com/watch?v=cVbTNKUHcwo,Ecosport 3 cilindros 2018 | PruebameLa... Nave #20 | Reseña,1351.0,,videos,https://i.ytimg.com/vi/cVbTNKUHcwo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC_fELhpPNuiYn5mSCg_j17cJCFdQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
pD5MM0pPLXs,https://www.youtube.com/watch?v=pD5MM0pPLXs,Focus Rs copo de nieve + filtro + repro + downpipe + catback,36.0,,videos,https://i.ytimg.com/vi/pD5MM0pPLXs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCkYwRllpdOFENxcNifeUwaufsAyQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
TCScgFUJhBI,https://www.youtube.com/watch?v=TCScgFUJhBI,Dragster Alfredo Duran Jr 17 feb 18,97.0,,videos,https://i.ytimg.com/vi/TCScgFUJhBI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA1GBbe-l7nvj2HCJzmtVaNsA-ZZg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
xVu0oR66Zg8,https://www.youtube.com/watch?v=xVu0oR66Zg8,Mitsubishi Montero Sport | PruebameLa... nave #19 | Reseña,1093.0,,videos,https://i.ytimg.com/vi/xVu0oR66Zg8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDKik0u17-kQ1ajQcOaogtYoMEpzg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
j2noOUWbHj4,https://www.youtube.com/watch?v=j2noOUWbHj4,Formula Automotriz con Arturo Rivera | 10 de febrero,3123.0,,videos,https://i.ytimg.com/vi/j2noOUWbHj4/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gSAAugCigIMCAAQARhVIFkoZTAP&rs=AOn4CLAb4H0Yp4T6cPNVQXuWsbYcrqgsmA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
WCtnfaHA1tA,https://www.youtube.com/watch?v=WCtnfaHA1tA,Dodge Challenger con catback Borla atak PN 140641,30.0,,videos,https://i.ytimg.com/vi/WCtnfaHA1tA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBOD7U1PaPsW4V7SiiPFBQBEp2VOg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
wCIFANQS4RM,https://www.youtube.com/watch?v=wCIFANQS4RM,Seat Leon Cupra 290 | PruebameLa... Nave #18 | Reseña,1445.0,,videos,https://i.ytimg.com/vi/wCIFANQS4RM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBtA43k9nDcAOB1K5IgGs5yC_Sg8A,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
j7T2iIu7814,https://www.youtube.com/watch?v=j7T2iIu7814,Duelo de turbinas en el autodromo de Monterrey.,195.0,,videos,https://i.ytimg.com/vi/j7T2iIu7814/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC4YJEBNGPMlNZzMBQ0jp2M1vw7Jw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
vtKZS8D15Sw,https://www.youtube.com/watch?v=vtKZS8D15Sw,Nuestras redes sociales son la mejor opcion para anunciarse Autoboutique 1/4 de milla Admin,139.0,,videos,https://i.ytimg.com/vi/vtKZS8D15Sw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDpX73Cd9LFO8LOGzTgWexa6fyZzA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
b0qaXGBaE-Y,https://www.youtube.com/watch?v=b0qaXGBaE-Y,A bordo de fiesta ST con separador de válvula de alivio Boomba.,34.0,,videos,https://i.ytimg.com/vi/b0qaXGBaE-Y/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBRfwJPfylUho8dR0WYJYibEOlf3A,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
vjWgVe2K3TI,https://www.youtube.com/watch?v=vjWgVe2K3TI,Ford Maverick Vs Audi TTrs Pegaso Drag Challenge Centro Dinamico.,61.0,,videos,https://i.ytimg.com/vi/vjWgVe2K3TI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAwWdc-uUA4J9OVvpMNf5nr4rxheQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
gO5EliaM010,https://www.youtube.com/watch?v=gO5EliaM010,Racechip GTS una estafa mas!,53.0,,videos,https://i.ytimg.com/vi/gO5EliaM010/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBFl5F55QN2gWWyFKZvj-3TsJjCZw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
3FM2qOK6E4I,https://www.youtube.com/watch?v=3FM2qOK6E4I,Duelo Mustang en Pegaso Drag Challenge By Borla enero 2018,95.0,,videos,https://i.ytimg.com/vi/3FM2qOK6E4I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCRy5Yi_8rqLyWMCYUcKjnIi8u4ag,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
3M_k7kl-Oy4,https://www.youtube.com/watch?v=3M_k7kl-Oy4,Golf R AWD Vs Audi S3 Borla Drag Challenge Centro Dinamico Pegaso,24.0,,videos,https://i.ytimg.com/vi/3M_k7kl-Oy4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBIrclgJguoD4vY4bRwWfrS2h3TMQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
mykOO3RPX0k,https://www.youtube.com/watch?v=mykOO3RPX0k,Este viernes desenmascaramos al Antivagterial De Facebook.,36.0,,videos,https://i.ytimg.com/vi/mykOO3RPX0k/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB7eyzPVK_bxlv07PXrMnBPF6vj7w,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
yW_0ULqmofQ,https://www.youtube.com/watch?v=yW_0ULqmofQ,Mazda 3 con salida doble y resonador BORLA xr1,27.0,,videos,https://i.ytimg.com/vi/yW_0ULqmofQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBsEGPf3tqjkekNzDgNi3cxBF6crA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
FQE-E-mY4mc,https://www.youtube.com/watch?v=FQE-E-mY4mc,Mazda 3 | PruebameLa... Nave #14 el debut de Moncho. Prueba de Dinamometro.,145.0,,videos,https://i.ytimg.com/vi/FQE-E-mY4mc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBi2TzevpN0RqgYAWjiwl8BnFjKAw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
5uG513CpJSk,https://www.youtube.com/watch?v=5uG513CpJSk,Programa de Radio / Formula Automotriz Domingo 28 de 2018,3218.0,,videos,https://i.ytimg.com/vi/5uG513CpJSk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAZVKgwrrguofbkfUSvv63iA6reuw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
1qQBh6B5o9I,https://www.youtube.com/watch?v=1qQBh6B5o9I,Programa de Radio / Formula Automotriz Sábado 27 Enero 2018,3564.0,,videos,https://i.ytimg.com/vi/1qQBh6B5o9I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCXWwbeEh9341pe1ZCMfsQP3u1quQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
6dIp0lJ8zLw,https://www.youtube.com/watch?v=6dIp0lJ8zLw,Audi s3 AWD Vw Golf mk3 Vr6 Turbo Pegaso Drag Challenge by Borla,109.0,,videos,https://i.ytimg.com/vi/6dIp0lJ8zLw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDNSDj-6I4Mv-7AzsWS7YkT4bujtw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
IPVNPbRawgc,https://www.youtube.com/watch?v=IPVNPbRawgc,Corvette Supercargado Vs Jeep Grand Cherokee SRT8 Turbo.,129.0,,videos,https://i.ytimg.com/vi/IPVNPbRawgc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBi8ZxlKGgyCVr5hAb3FZaq7qtidg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
dQnVZ3MeANg,https://www.youtube.com/watch?v=dQnVZ3MeANg,Mazda Mx5 2018 | PruebameLa Nave #17 | Reseña,1056.0,,videos,https://i.ytimg.com/vi/dQnVZ3MeANg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAAfNBZNF7WHMB5_vIPe3_qJMBEgQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
U9U_DvhuWos,https://www.youtube.com/watch?v=U9U_DvhuWos,Accidente Mujer al volante Dodge Charger Hellcat en Cuautitlan Izcalli.,78.0,,videos,https://i.ytimg.com/vi/U9U_DvhuWos/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgBhgKAAuADigIMCAAQARhjIGUoSTAP&rs=AOn4CLBSYE2-X5cCE6tlYEdmiKs0-fTwaw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
vToxOkHCO0M,https://www.youtube.com/watch?v=vToxOkHCO0M,Accord 2018 Touring | PruebameLa... Nave #16 | Reseña,1108.0,,videos,https://i.ytimg.com/vi/vToxOkHCO0M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCQpzQBGaaAqa-Vn8rcsxiO0rv11Q,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
lSfwHXexKB4,https://www.youtube.com/watch?v=lSfwHXexKB4,Golf Mk2 Vr6 pasando a mas de 200 km/h en el 1/4 de milla Pegaso,82.0,,videos,https://i.ytimg.com/vi/lSfwHXexKB4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDYgAYO8-2nOOsF7m5zdDiq3IEDeg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
c7f0JOXf_zg,https://www.youtube.com/watch?v=c7f0JOXf_zg,1er Pegaso Drag Challenge By Borla Centro Dinamico Pegaso,107.0,,videos,https://i.ytimg.com/vi/c7f0JOXf_zg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDnAFCEE1RqBPqd-T3ExiFfwGIPrA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
HqLzisD1614,https://www.youtube.com/watch?v=HqLzisD1614,Chevrolet vs Dodge Pegaso Drag Challenge.,45.0,,videos,https://i.ytimg.com/vi/HqLzisD1614/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDXU-v03ihShf1w75ASVPERzlmOag,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
ODG1e1cQ7cI,https://www.youtube.com/watch?v=ODG1e1cQ7cI,Debut y Despedida: Lo que nadie quiere ver en el Pegaso,47.0,,videos,https://i.ytimg.com/vi/ODG1e1cQ7cI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCazQcGTq59ibbvLaU--hhLJJ-Hbg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
26b2cwpdWD8,https://www.youtube.com/watch?v=26b2cwpdWD8,Golf vr6 mk3 vs Ford Maverick Pegaso Drag Challenge By BORLA.,48.0,,videos,https://i.ytimg.com/vi/26b2cwpdWD8/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB_gmAAtAFigIMCAAQARhlIGMoTzAP&rs=AOn4CLCTRRqXVGQONGa2JT4Auo_6bpAxVQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
JfXAMejpOWI,https://www.youtube.com/watch?v=JfXAMejpOWI,Golf R vs Focus Rs Pegaso Drag Challenge By BORLA.,36.0,,videos,https://i.ytimg.com/vi/JfXAMejpOWI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAzlhYkZzizLSZeYPzgYXDlUjJa2g,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
FchrKo4L9tk,https://www.youtube.com/watch?v=FchrKo4L9tk,NAIAS 2018 Autoshow de Detroit Entrevista con Bruno Cattori CEO FCA.,673.0,,videos,https://i.ytimg.com/vi/FchrKo4L9tk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCrr4Fbw4m8ZKTchU_PxVfQz6PObA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
oJMhGgaiuSQ,https://www.youtube.com/watch?v=oJMhGgaiuSQ,Headers Borla en chevrolet Camaro SS 2017 Pn 17293,123.0,,videos,https://i.ytimg.com/vi/oJMhGgaiuSQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCRrT_8SiaqnuuKip4qpc4dvECdZg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
FjN6Mer9jB0,https://www.youtube.com/watch?v=FjN6Mer9jB0,Nissan Kicks 2018 StarWars | PruebameLa... Nave #15 | Reseña,1060.0,,videos,https://i.ytimg.com/vi/FjN6Mer9jB0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDTJtJceR5om97IoP1L2KIqrjWXHg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
FvT_d9L3Nbo,https://www.youtube.com/watch?v=FvT_d9L3Nbo,Marca de autos GAC en el Salón de Detroit Naias 2018,44.0,,videos,https://i.ytimg.com/vi/FvT_d9L3Nbo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAugLUYl3TbaBzW7vPiLttxF1yWIg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
1vXF3ulz_dM,https://www.youtube.com/watch?v=1vXF3ulz_dM,Motor twincharger supercargador Eaton + turbo Naias 2018.,74.0,,videos,https://i.ytimg.com/vi/1vXF3ulz_dM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAh1j1oHAdaMQqB6s6Cbww1iqrYYQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
khyaVXLA-BY,https://www.youtube.com/watch?v=khyaVXLA-BY,Incendio por accidente en manejo de tanque de gas CDMX.,205.0,,videos,https://i.ytimg.com/vi/khyaVXLA-BY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBSN7XVmZnAvEHr_o_2r5dbHY9A8g,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
1QcyxmQ52lE,https://www.youtube.com/watch?v=1QcyxmQ52lE,Mazda 3 | PruebameLa... Nave #14 | Reseña,735.0,,videos,https://i.ytimg.com/vi/1QcyxmQ52lE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAj96TeKtPyEpjOOzNBDeiA35RvDA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
0SWYDaAxmQc,https://www.youtube.com/watch?v=0SWYDaAxmQc,Ford Mustang 2017 GT v8 con catback Borla Atak.,18.0,,videos,https://i.ytimg.com/vi/0SWYDaAxmQc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAeTrTh-NwNR7ltQ6s7b31OD57FnQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
HLVIt_kpSv4,https://www.youtube.com/watch?v=HLVIt_kpSv4,Catback Borla 140730 cbfa en Ford focus Rs exhaust,30.0,,videos,https://i.ytimg.com/vi/HLVIt_kpSv4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCzNVjYVHUfR-58xFu8EZiYNSpmeQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
jJd9CXMEx28,https://www.youtube.com/watch?v=jJd9CXMEx28,Suzuki Vitara 2018 | PruebameLa... Nave Expres | Primeras impresiones,710.0,,videos,https://i.ytimg.com/vi/jJd9CXMEx28/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAa6SFVgjHc8KRy3t0w43Buqa_S2Q,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
VBOCgwrOFy4,https://www.youtube.com/watch?v=VBOCgwrOFy4,Prueba de Tortura - calidad CrateMuffler de Borla serie Atak con el Admin desde Mèxico.,433.0,,videos,https://i.ytimg.com/vi/VBOCgwrOFy4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBFJPknI6G0LlBMiRhp2wqrp439fQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
o0kZHBQrrCY,https://www.youtube.com/watch?v=o0kZHBQrrCY,Enlace en vivo desde Facebook Motor Golf mk4 2.0 con problemas de presion de aceite.,581.0,,videos,https://i.ytimg.com/vi/o0kZHBQrrCY/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgBjAKAAuADigIMCAAQARhLIFsoZTAP&rs=AOn4CLCMSIVPxwd6PhcQ4WXLAmryrjqdIA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
UD3TunbC8EU,https://www.youtube.com/watch?v=UD3TunbC8EU,Primer resumen anual 2017 1/4 De Milla y el Admin!,509.0,,videos,https://i.ytimg.com/vi/UD3TunbC8EU/hqdefault.jpg?sqp=-oaymwE2CNACELwBSFXyq4qpAygIARUAAIhCGAFwAcABBvABAfgB5gKAAugCigIMCAAQARhlIFIoUzAP&rs=AOn4CLAaIIAbQ5rMJxL4oiC5sa99xhOYhg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
DiESzVJ1bC4,https://www.youtube.com/watch?v=DiESzVJ1bC4,Lo nuevo en arrancones Pegaso Drag Challenge presentado por BORLA.,180.0,,videos,https://i.ytimg.com/vi/DiESzVJ1bC4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC6JiRynC5NiAubYJdTmfhv_eYW0g,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
84hgLf4mcl8,https://www.youtube.com/watch?v=84hgLf4mcl8,Instalacion a domicilio Catback Borla S-type en Ford Mustang GT 2017 140590,157.0,,videos,https://i.ytimg.com/vi/84hgLf4mcl8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBHbkg0LOZw9m-58Jkde7WBfcYYtw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
djYh5mG_umU,https://www.youtube.com/watch?v=djYh5mG_umU,Downpipe Borla en Ford Focus RS AWD PN 60641 o 60636,245.0,,videos,https://i.ytimg.com/vi/djYh5mG_umU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAAdNitKb7BmVtEWdqSzWSE8RT3Mw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
PAFRyN2eIWQ,https://www.youtube.com/watch?v=PAFRyN2eIWQ,Ford Mustang GT 5.0 2017 con Catback Borla stype part number 140590,72.0,,videos,https://i.ytimg.com/vi/PAFRyN2eIWQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBSHtLJ_x5xnjm3NxSGsGLuLE4e_Q,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
1CU3YcJFtNY,https://www.youtube.com/watch?v=1CU3YcJFtNY,Ford Focus Rs Vs Dodge Neon SRT4 picas 1/4 de Milla Pegaso Toluca.,22.0,,videos,https://i.ytimg.com/vi/1CU3YcJFtNY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA3nk48eZZzG-HEZX1SdtRJKVT5Xw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
HM6fOcY7um8,https://www.youtube.com/watch?v=HM6fOcY7um8,Chevrolet camaro 4 cil con Axle Back Borla Stype 11933,68.0,,videos,https://i.ytimg.com/vi/HM6fOcY7um8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA8HppIV1iyzwae72vti-586-OTbA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
5fDXugEH54o,https://www.youtube.com/watch?v=5fDXugEH54o,Chevrolet Spark Classic turbo en arrancones 1/4 de milla Pegaso.,50.0,,videos,https://i.ytimg.com/vi/5fDXugEH54o/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDXWBy9T_sg8y-s9wtSa5Up0fZ30Q,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
D_NBTjzdY8E,https://www.youtube.com/watch?v=D_NBTjzdY8E,Ford Mustang Vs Caliber srt4 Picas 1/4 De Milla Toluca Edo Mex Pegaso,58.0,,videos,https://i.ytimg.com/vi/D_NBTjzdY8E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAJobsGgCSFzV_7lEoxoInbAHrd6Q,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
gvXNCLnP8lg,https://www.youtube.com/watch?v=gvXNCLnP8lg,Capaña piso firme con el Chairo Carreras de Tultepec.,32.0,,videos,https://i.ytimg.com/vi/gvXNCLnP8lg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCR64V10rAcLEmIQSLdZW9lx8DdTA,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
ZGTB_WDht9k,https://www.youtube.com/watch?v=ZGTB_WDht9k,golf mk3 vr6 marcando 11 altos en Drag Toluca Estado de Mexico Burro6,31.0,,videos,https://i.ytimg.com/vi/ZGTB_WDht9k/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLArHaWoHJo0C9NVGmiYPz0qXllDxg,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
nIwRve6HSLg,https://www.youtube.com/watch?v=nIwRve6HSLg,Audi TTs Rs Peter La Anguila Vs Golf mk3 turbo arrancones Pegaso dic 17,29.0,,videos,https://i.ytimg.com/vi/nIwRve6HSLg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBCfQT50vlrVWUXjEl492dIo5hbUQ,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
ns6faqzc7Wo,https://www.youtube.com/watch?v=ns6faqzc7Wo,Audi s3 sedan AWD vs Golf mk2 2.0 turbo arrancones Pegaso Toluca,52.0,,videos,https://i.ytimg.com/vi/ns6faqzc7Wo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAl2b40DhJs3sp4MHktJHbNVJIV0g,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
-iO3i14cce8,https://www.youtube.com/watch?v=-iO3i14cce8,Audi S3 Vs Ford Mustang Arrancones 1/4 De Milla Pegaso dic 2017,66.0,,videos,https://i.ytimg.com/vi/-iO3i14cce8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA4gAkFaMAhsNc8OLyzYHkhbVoLsw,Autoboutique 1/4 de Milla,external-reference,embed_link_and_summarize_only
